Round,Judgment,Pattern,Strategy,Choice,Reward,Last Choice,Last Reward,Best highest success,Best highest ratio,Best lowest failures,Success Count,Failure Count,Success Ratio
12,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 9}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.9}"
13,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 10}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.9090909090909091}"
14,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 11}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.9166666666666666}"
15,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 12}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.9230769230769231}"
16,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 13}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.9285714285714286}"
17,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 14}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.9333333333333333}"
18,N/A,N/A,N/A+N/A,,,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 15}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.9375}"
19,Exploit,Switch-After-Win,Exploit+Switch-After-Win,Amber,1.0,,,Amber,Amber,"Amber, Black","{""Amber"": 15}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.9375}"
20,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 16}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.9411764705882353}"
21,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 17}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.9444444444444444}"
22,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 18}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.9473684210526315}"
23,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 19}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.95}"
24,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 20}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.9523809523809523}"
25,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 21}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.9545454545454546}"
26,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 22}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.9565217391304348}"
27,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 23}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.9583333333333334}"
28,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 24}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.96}"
29,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 25}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.9615384615384616}"
30,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 26}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.9629629629629629}"
31,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 27}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.9642857142857143}"
32,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 28}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.9655172413793104}"
33,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 29}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.9666666666666667}"
34,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 30}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.967741935483871}"
35,Exploit,Win-Stay,Exploit+Win-Stay,Amber,0.0,Amber,1.0,Amber,Amber,"Amber, Black","{""Amber"": 31}","{""Black"": 1, ""Amber"": 1}","{""Black"": 0.0, ""Amber"": 0.96875}"
36,Exploit,Lose-Stay,Exploit+Lose-Stay,Amber,1.0,Amber,0.0,Amber,Amber,Black,"{""Amber"": 31}","{""Black"": 1, ""Amber"": 2}","{""Black"": 0.0, ""Amber"": 0.9393939393939394}"
37,Exploit,Win-Stay,Exploit+Win-Stay,Amber,0.0,Amber,1.0,Amber,Amber,Black,"{""Amber"": 32}","{""Black"": 1, ""Amber"": 2}","{""Black"": 0.0, ""Amber"": 0.9411764705882353}"
38,Exploit,Lose-Stay,Exploit+Lose-Stay,Amber,1.0,Amber,0.0,Amber,Amber,Black,"{""Amber"": 32}","{""Black"": 1, ""Amber"": 3}","{""Black"": 0.0, ""Amber"": 0.9142857142857143}"
39,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,Black,"{""Amber"": 33}","{""Black"": 1, ""Amber"": 3}","{""Black"": 0.0, ""Amber"": 0.9166666666666666}"
40,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,Black,"{""Amber"": 34}","{""Black"": 1, ""Amber"": 3}","{""Black"": 0.0, ""Amber"": 0.918918918918919}"
41,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,Black,"{""Amber"": 35}","{""Black"": 1, ""Amber"": 3}","{""Black"": 0.0, ""Amber"": 0.9210526315789473}"
42,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,Black,"{""Amber"": 36}","{""Black"": 1, ""Amber"": 3}","{""Black"": 0.0, ""Amber"": 0.9230769230769231}"
43,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,Black,"{""Amber"": 37}","{""Black"": 1, ""Amber"": 3}","{""Black"": 0.0, ""Amber"": 0.925}"
44,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,Black,"{""Amber"": 38}","{""Black"": 1, ""Amber"": 3}","{""Black"": 0.0, ""Amber"": 0.926829268292683}"
45,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,Black,"{""Amber"": 39}","{""Black"": 1, ""Amber"": 3}","{""Black"": 0.0, ""Amber"": 0.9285714285714286}"
46,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,Black,"{""Amber"": 40}","{""Black"": 1, ""Amber"": 3}","{""Black"": 0.0, ""Amber"": 0.9302325581395349}"
47,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,Black,"{""Amber"": 41}","{""Black"": 1, ""Amber"": 3}","{""Black"": 0.0, ""Amber"": 0.9318181818181818}"
48,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,Black,"{""Amber"": 42}","{""Black"": 1, ""Amber"": 3}","{""Black"": 0.0, ""Amber"": 0.9333333333333333}"
49,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,Black,"{""Amber"": 43}","{""Black"": 1, ""Amber"": 3}","{""Black"": 0.0, ""Amber"": 0.9347826086956522}"
50,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,Black,"{""Amber"": 44}","{""Black"": 1, ""Amber"": 3}","{""Black"": 0.0, ""Amber"": 0.9361702127659575}"
51,Exploit,Win-Stay,Exploit+Win-Stay,Amber,1.0,Amber,1.0,Amber,Amber,Black,"{""Amber"": 45}","{""Black"": 1, ""Amber"": 3}","{""Black"": 0.0, ""Amber"": 0.9375}"
52,N/A,N/A,N/A+N/A,,,Amber,1.0,Amber,Amber,Black,"{""Amber"": 46}","{""Black"": 1, ""Amber"": 3}","{""Black"": 0.0, ""Amber"": 0.9387755102040817}"
